250.0	0.324
250.2	0.325
250.4	0.328
250.6	0.328
250.8	0.330
251.0	0.334
251.2	0.335
251.4	0.335
251.6	0.337
251.8	0.339
252.0	0.339
252.2	0.341
252.4	0.343
252.6	0.343
252.8	0.343
253.0	0.344
253.2	0.346
253.4	0.346
253.6	0.347
253.8	0.348
254.0	0.348
254.2	0.346
254.4	0.346
254.6	0.345
254.8	0.344
255.0	0.343
255.2	0.344
255.4	0.342
255.6	0.340
255.8	0.339
256.0	0.337
256.2	0.333
256.4	0.330
256.6	0.328
256.8	0.325
257.0	0.321
257.2	0.317
257.4	0.313
257.6	0.307
257.8	0.302
258.0	0.298
258.2	0.293
258.4	0.288
258.6	0.283
258.8	0.278
259.0	0.271
259.2	0.265
259.4	0.260
259.6	0.254
259.8	0.247
260.0	0.242
260.2	0.236
260.4	0.230
260.6	0.225
260.8	0.221
261.0	0.215
261.2	0.207
261.4	0.202
261.6	0.198
261.8	0.193
262.0	0.188
262.2	0.184
262.4	0.179
262.6	0.174
262.8	0.171
263.0	0.167
263.2	0.161
263.4	0.157
263.6	0.155
263.8	0.150
264.0	0.146
264.2	0.144
264.4	0.142
264.6	0.138
264.8	0.136
265.0	0.134
265.2	0.131
265.4	0.128
265.6	0.127
265.8	0.126
266.0	0.123
266.2	0.122
266.4	0.121
266.6	0.119
266.8	0.117
267.0	0.116
267.2	0.114
267.4	0.112
267.6	0.112
267.8	0.113
268.0	0.111
268.2	0.108
268.4	0.107
268.6	0.107
268.8	0.106
269.0	0.107
269.2	0.108
269.4	0.106
269.6	0.104
269.8	0.104
270.0	0.104
270.2	0.103
270.4	0.103
270.6	0.104
270.8	0.102
271.0	0.101
271.2	0.102
271.4	0.103
271.6	0.102
271.8	0.103
272.0	0.105
272.2	0.104
272.4	0.103
272.6	0.103
272.8	0.104
273.0	0.102
273.2	0.103
273.4	0.104
273.6	0.104
273.8	0.104
274.0	0.105
274.2	0.106
274.4	0.105
274.6	0.106
274.8	0.107
275.0	0.107
275.2	0.107
275.4	0.108
275.6	0.108
275.8	0.106
276.0	0.107
276.2	0.110
276.4	0.110
276.6	0.109
276.8	0.110
277.0	0.110
277.2	0.110
277.4	0.111
277.6	0.113
277.8	0.113
278.0	0.113
278.2	0.114
278.4	0.113
278.6	0.112
278.8	0.113
279.0	0.115
279.2	0.114
279.4	0.114
279.6	0.116
279.8	0.117
280.0	0.116
