640	0.000
641	0.000
642	0.000
643	0.001
644	0.001
645	0.001
646	0.001
647	0.001
648	0.001
649	0.001
650	0.001
651	0.001
652	0.001
653	0.002
654	0.002
655	0.002
656	0.002
657	0.003
658	0.003
659	0.003
660	0.004
661	0.004
662	0.004
663	0.005
664	0.006
665	0.007
666	0.008
667	0.009
668	0.010
669	0.011
670	0.013
671	0.014
672	0.017
673	0.019
674	0.020
675	0.023
676	0.026
677	0.029
678	0.033
679	0.037
680	0.041
681	0.046
682	0.053
683	0.057
684	0.064
685	0.074
686	0.083
687	0.091
688	0.103
689	0.116
690	0.129
691	0.144
692	0.164
693	0.181
694	0.203
695	0.227
696	0.250
697	0.281
698	0.311
699	0.345
700	0.381
701	0.414
702	0.452
703	0.495
704	0.531
705	0.573
706	0.617
707	0.658
708	0.707
709	0.745
710	0.786
711	0.827
712	0.860
713	0.890
714	0.923
715	0.950
716	0.976
717	0.985
718	0.994
719	1.000
720	0.995
721	0.992
722	0.986
723	0.963
724	0.944
725	0.922
726	0.902
727	0.875
728	0.854
729	0.831
730	0.805
731	0.777
732	0.761
733	0.746
734	0.715
735	0.705
736	0.685
737	0.664
738	0.650
739	0.640
740	0.615
741	0.610
742	0.595
743	0.580
744	0.568
745	0.553
746	0.545
747	0.531
748	0.521
749	0.506
750	0.486
751	0.473
752	0.461
753	0.443
754	0.434
755	0.425
756	0.413
757	0.397
758	0.396
759	0.377
760	0.369
761	0.360
762	0.342
763	0.329
764	0.325
765	0.321
766	0.313
767	0.305
768	0.297
769	0.290
770	0.284
771	0.278
772	0.274
773	0.271
774	0.268
775	0.265
776	0.264
777	0.263
778	0.261
779	0.260
780	0.259
781	0.257
782	0.256
783	0.255
784	0.254
785	0.253
786	0.252
787	0.250
788	0.248
789	0.247
790	0.245
791	0.243
792	0.241
793	0.239
794	0.237
795	0.234
796	0.231
797	0.229
798	0.226
799	0.223
800	0.220
801	0.217
802	0.214
803	0.210
804	0.207
805	0.203
806	0.199
807	0.194
808	0.190
809	0.187
810	0.183
811	0.180
812	0.176
813	0.173
814	0.169
815	0.165
816	0.162
817	0.159
818	0.156
819	0.153
820	0.147
821	0.144
822	0.142
823	0.139
824	0.134
825	0.131
826	0.128
827	0.124
828	0.121
829	0.119
830	0.117
831	0.112
832	0.110
833	0.108
834	0.106
835	0.102
836	0.100
837	0.098
838	0.096
839	0.092
840	0.091
841	0.089
842	0.087
843	0.084
844	0.082
845	0.081
846	0.077
847	0.076
848	0.075
849	0.073
850	0.070
851	0.069
852	0.068
853	0.066
854	0.064
855	0.062
856	0.061
857	0.060
858	0.058
859	0.057
860	0.056
861	0.054
862	0.052
863	0.051
864	0.050
865	0.048
866	0.047
867	0.047
868	0.046
869	0.044
870	0.043
871	0.042
872	0.041
873	0.040
874	0.039
875	0.038
876	0.037
877	0.036
878	0.035
879	0.035
880	0.034
881	0.033
882	0.032
883	0.031
884	0.030
885	0.029
886	0.029
887	0.028
888	0.027
889	0.027
890	0.026
891	0.026
892	0.025
893	0.024
894	0.024
895	0.023
896	0.022
897	0.022
898	0.021
899	0.020
900	0.020
901	0.020
902	0.019
903	0.018
904	0.018
905	0.018
906	0.017
907	0.017
908	0.016
909	0.016
910	0.016
911	0.015
912	0.015
913	0.014
914	0.014
915	0.014
916	0.013
917	0.013
918	0.012
919	0.012
920	0.012
921	0.012
922	0.011
923	0.011
924	0.011
925	0.010
926	0.010
927	0.010
928	0.010
929	0.009
930	0.009
931	0.009
932	0.009
933	0.008
934	0.008
935	0.008
936	0.008
937	0.007
938	0.007
939	0.007
940	0.007
941	0.007
942	0.006
943	0.006
944	0.006
945	0.006
946	0.006
947	0.006
948	0.005
949	0.005
950	0.005
951	0.005
952	0.005
953	0.005
954	0.004
955	0.004
956	0.004
957	0.004
958	0.004
959	0.004
960	0.004
961	0.004
962	0.003
963	0.003
964	0.003
965	0.003
966	0.003
967	0.003
968	0.003
969	0.003
970	0.003
971	0.002
972	0.002
973	0.002
974	0.002
975	0.002
976	0.002
977	0.002
978	0.002
979	0.002
980	0.002
981	0.002
982	0.002
983	0.002
984	0.001
985	0.001
986	0.001
987	0.001
988	0.001
989	0.001
990	0.001
