330.0	0.026
330.2	0.026
330.4	0.026
330.6	0.028
330.8	0.029
331.0	0.030
331.2	0.029
331.4	0.028
331.6	0.026
331.8	0.027
332.0	0.030
332.2	0.032
332.4	0.031
332.6	0.029
332.8	0.028
333.0	0.028
333.2	0.029
333.4	0.030
333.6	0.031
333.8	0.033
334.0	0.033
334.2	0.031
334.4	0.029
334.6	0.028
334.8	0.029
335.0	0.031
335.2	0.033
335.4	0.033
335.6	0.033
335.8	0.032
336.0	0.032
336.2	0.032
336.4	0.033
336.6	0.033
336.8	0.032
337.0	0.031
337.2	0.030
337.4	0.031
337.6	0.033
337.8	0.035
338.0	0.036
338.2	0.035
338.4	0.033
338.6	0.033
338.8	0.034
339.0	0.036
339.2	0.037
339.4	0.038
339.6	0.038
339.8	0.037
340.0	0.037
340.2	0.037
340.4	0.038
340.6	0.040
340.8	0.041
341.0	0.040
341.2	0.039
341.4	0.037
341.6	0.038
341.8	0.040
342.0	0.042
342.2	0.043
342.4	0.041
342.6	0.040
342.8	0.040
343.0	0.040
343.2	0.041
343.4	0.043
343.6	0.043
343.8	0.042
344.0	0.042
344.2	0.042
344.4	0.043
344.6	0.044
344.8	0.046
345.0	0.046
345.2	0.045
345.4	0.045
345.6	0.045
345.8	0.045
346.0	0.047
346.2	0.049
346.4	0.050
346.6	0.050
346.8	0.049
347.0	0.048
347.2	0.048
347.4	0.049
347.6	0.051
347.8	0.052
348.0	0.051
348.2	0.049
348.4	0.049
348.6	0.051
348.8	0.053
349.0	0.055
349.2	0.055
349.4	0.055
349.6	0.053
349.8	0.052
350.0	0.053
350.2	0.055
350.4	0.056
350.6	0.057
350.8	0.055
351.0	0.054
351.2	0.054
351.4	0.055
351.6	0.058
351.8	0.059
352.0	0.059
352.2	0.056
352.4	0.054
352.6	0.054
352.8	0.055
353.0	0.058
353.2	0.061
353.4	0.062
353.6	0.061
353.8	0.059
354.0	0.058
354.2	0.059
354.4	0.060
354.6	0.062
354.8	0.062
355.0	0.061
355.2	0.060
355.4	0.061
355.6	0.062
355.8	0.062
356.0	0.063
356.2	0.065
356.4	0.065
356.6	0.065
356.8	0.064
357.0	0.065
357.2	0.066
357.4	0.067
357.6	0.066
357.8	0.065
358.0	0.064
358.2	0.065
358.4	0.066
358.6	0.068
358.8	0.069
359.0	0.071
359.2	0.071
359.4	0.070
359.6	0.070
359.8	0.070
360.0	0.072
360.2	0.074
360.4	0.073
360.6	0.072
360.8	0.071
361.0	0.072
361.2	0.073
361.4	0.075
361.6	0.077
361.8	0.078
362.0	0.077
