400	4.858140922
401	4.754196132
402	4.653659368
403	4.549714578
404	4.461105904
405	4.384425322
406	4.311152765
407	4.248104286
408	4.207207975
409	4.15267956
410	4.116895288
411	4.081111016
412	4.077702991
413	4.033398654
414	4.043622732
415	4.006134447
416	3.980574252
417	3.973758201
418	3.973758201
419	3.970350175
420	3.953310045
421	3.922637812
422	3.873221436
423	3.885149527
424	3.873221436
425	3.832325126
426	3.805060918
427	3.764164608
428	3.776092698
429	3.759052569
430	3.680667973
431	3.663627844
432	3.665331857
433	3.644883701
434	3.636363636
435	3.607395416
436	3.573315157
437	3.554571015
438	3.520490756
439	3.566499105
440	3.520490756
441	3.530714833
442	3.505154639
443	3.537530885
444	3.513674704
445	3.498338587
446	3.513674704
447	3.448922212
448	3.448922212
449	3.41313794
450	3.375649655
451	3.316009202
452	3.264888813
453	3.167760075
454	3.085967453
455	3.014398909
456	2.936014314
457	2.857629718
458	2.758796967
459	2.678708358
460	2.574763568
461	2.486154895
462	2.395842208
463	2.303825509
464	2.228848939
465	2.131720201
466	2.089119877
467	2.002215217
468	1.939166738
469	1.867598194
470	1.833517935
471	1.751725313
472	1.739797222
473	1.66311664
474	1.661412627
475	1.594956122
476	1.569225526
477	1.562409474
478	1.511289086
479	1.516571526
480	1.465451137
481	1.43818693
482	1.431200477
483	1.407514697
484	1.373264037
485	1.361506347
486	1.318906024
487	1.329130101
488	1.337479765
489	1.279713726
490	1.267785635
491	1.279713726
492	1.226889324
493	1.208145182
494	1.220073273
495	1.206441169
496	1.17236091
497	1.160432819
498	1.134872625
499	1.138280651
500	1.102496379
501	1.11442447
502	1.092272301
503	1.076936185
504	1.078640198
505	1.044559939
506	1.059896055
507	1.053080003
508	1.059896055
509	1.06841612
510	1.044559939
511	1.0394479
512	1.017295731
513	1.02240777
514	1.027519809
515	1.030927835
516	1.025815796
517	1.02240777
518	1.025815796
519	1.032631848
520	1.036039874
521	1.047967965
522	1.034335861
523	1.06841612
524	1.080344211
525	1.070120133
526	1.076936185
527	1.078640198
528	1.088864275
529	1.104200392
530	1.107608418
531	1.112720457
532	1.117832496
533	1.141688677
534	1.150208742
535	1.138280651
536	1.150208742
537	1.177472949
538	1.185993014
539	1.197921104
540	1.184289001
541	1.208145182
542	1.243929454
543	1.281417739
544	1.260969583
545	1.300161881
546	1.312089972
547	1.332538127
548	1.337479765
549	1.371730425
550	1.38025049
551	1.395416205
552	1.416034762
553	1.443298969
554	1.456931073
555	1.491011332
556	1.506347448
557	1.54213172
558	1.565987902
559	1.629036381
560	1.658004601
561	1.649314135
562	1.710829002
563	1.717645054
564	1.784101559
565	1.794325637
566	1.843742012
567	1.85396609
568	1.879526284
569	1.939166738
570	1.954502854
571	1.988583113
572	2.03288745
573	2.077191787
574	2.097639942
575	2.181136577
576	2.184544603
577	2.247593082
578	2.291897418
579	2.320865639
580	2.387322144
581	2.397546221
582	2.491266934
583	2.503195024
584	2.550907387
585	2.629291983
586	2.654852177
587	2.704268552
588	2.74346085
589	2.83547755
590	2.86444577
591	2.900230042
592	2.930902275
593	3.016102922
594	3.077447389
595	3.140495868
596	3.186504217
597	3.229104541
598	3.317713215
599	3.373945642
600	3.457442277
601	3.527306808
602	3.576723183
603	3.663627844
604	3.731788362
605	3.810172957
606	3.874925449
607	3.970350175
608	4.04873477
609	4.149271534
610	4.205503962
611	4.306040726
612	4.399761438
613	4.541194513
614	4.622987135
615	4.704779756
616	4.824060663
617	4.963789725
618	5.079662605
619	5.168271279
620	5.314816393
621	5.435801312
622	5.551674193
623	5.703331345
624	5.836244355
625	5.97767743
626	6.119110505
627	6.27758371
628	6.415608759
629	6.551929795
630	6.701882934
631	6.834795944
632	7.008605265
633	7.146630314
634	7.323847661
635	7.477208827
636	7.623753941
637	7.797563261
638	7.933884298
639	8.126437761
640	8.29343103
641	8.422936014
642	8.589929283
643	8.780778734
644	8.932435887
645	9.109653233
646	9.291982619
647	9.448751811
648	9.617449093
649	9.803186504
650	9.973587799
651	10.1576212
652	10.34676664
653	10.51716793
654	10.68756923
655	10.87160262
656	11.02837182
657	11.26693363
658	11.44244696
659	11.64352049
660	11.8292579
661	12.04737156
662	12.26548522
663	12.47661242
664	12.68961404
665	12.93516231
666	13.21121241
667	13.44977422
668	13.72054188
669	13.99676238
670	14.28133254
671	14.61702309
672	14.87262503
673	15.19468348
674	15.53190764
675	15.87799267
676	16.25117151
677	16.63968646
678	17.02138536
679	17.47635682
680	17.88872795
681	18.3556275
682	18.78503877
683	19.27749851
684	19.78018233
685	20.2760501
686	20.788958
687	21.31208997
688	21.85226208
689	22.40436227
690	22.97691062
691	23.50856267
692	24.10155917
693	24.65877141
694	25.28244015
695	25.87884468
696	26.43776093
697	27.05631763
698	27.63568203
699	28.23038255
700	28.81826702
701	29.39763142
702	29.9599557
703	30.52227997
704	31.06074806
705	31.60262418
706	32.12575616
707	32.61139985
708	33.09363551
709	33.56223907
710	33.99165034
711	34.4210616
712	34.80105649
713	35.19468348
714	35.51674193
715	35.84732044
716	36.1574508
717	36.4215728
718	36.68910284
719	36.88676834
720	37.11510607
721	37.31277158
722	37.46783676
723	37.65527818
724	37.80352731
725	37.91599216
726	38.0915055
727	38.22441851
728	38.34540343
729	38.48172446
730	38.62997359
731	38.79696686
732	38.98270427
733	39.21956207
734	39.45812388
735	39.70520576
736	39.96251172
737	40.36636278
738	40.78725398
739	41.19621709
740	41.71934907
741	42.27485729
742	42.92919826
743	43.61250746
744	44.36397717
745	45.1972395
746	46.11740649
747	47.07676578
748	48.16051802
749	49.33287893
750	50.51205589
751	51.8156258
752	53.22825253
753	54.71926387
754	56.24094743
755	57.84783164
756	59.52798841
757	61.30527392
758	63.12004771
759	65.04728636
760	66.99838119
761	68.95629207
762	71.00281162
763	73.0527392
764	75.17253131
765	77.23438698
766	79.32521087
767	81.36150635
768	83.45744228
769	85.36934481
770	87.2897674
771	89.14543751
772	90.86308256
773	92.49723098
774	93.96609014
775	95.33952458
776	96.54085371
777	97.59052569
778	98.42208401
779	99.10880123
780	99.60296498
781	99.9079833
782	100
783	99.88412712
784	99.56718071
785	98.98440828
786	98.2107864
787	97.27000085
788	96.0790662
789	94.72778393
790	93.16009202
791	91.43051887
792	89.44534378
793	87.40052824
794	85.15634319
795	82.81332538
796	80.28627418
797	77.64335009
798	75.05154639
799	72.32171765
800	69.56121667
801	66.7632274
802	64.00272642
803	61.17747295
804	58.40333987
805	55.61216665
806	52.89597001
807	50.22066968
808	47.54366533
809	45.01150209
810	42.53727528
811	40.10053676
812	37.762631
813	35.58319843
814	33.44636619
815	31.41688677
816	29.45897589
817	27.61182585
818	25.83283633
819	24.16971969
820	22.61736389
821	21.12464855
822	19.77336628
823	18.44934822
824	17.2241629
825	16.0790662
826	14.99872199
827	13.97972225
828	13.02206697
829	12.13086819
830	11.30953395
831	10.56147227
832	9.816818608
833	9.174405725
834	8.566073102
835	7.983300673
836	7.448240607
837	6.925108631
838	6.492289341
839	6.027093806
840	5.659027009
841	5.26710403
842	4.919485388
843	4.617875096
844	4.316264804
845	3.997614382
846	3.767572634
847	3.523898782
848	3.336457357
849	3.109823635
850	2.915566158
851	2.755388941
852	2.591803698
853	2.455482662
854	2.297009457
855	2.201584732
856	2.06185567
857	1.95791088
858	1.855670103
859	1.761949391
860	1.690380847
861	1.593252109
862	1.521683565
863	1.473971202
864	1.38025049
865	1.342762205
866	1.266081622
867	1.233705376
868	1.180880975
869	1.170656897
870	1.099088353
871	1.078640198
872	1.01047968
873	0.99343955
874	0.996847576
875	0.940615149
