396.6	0.027
396.8	0.027
397.0	0.026
397.2	0.026
397.4	0.027
397.6	0.028
397.8	0.028
398.0	0.028
398.2	0.026
398.4	0.026
398.6	0.026
398.8	0.027
399.0	0.027
399.2	0.028
399.4	0.027
399.6	0.027
399.8	0.026
400.0	0.025
400.2	0.025
400.4	0.026
400.6	0.027
400.8	0.027
401.0	0.026
401.2	0.026
401.4	0.025
401.6	0.026
401.8	0.027
402.0	0.027
402.2	0.026
402.4	0.026
402.6	0.026
402.8	0.026
403.0	0.026
403.2	0.027
403.4	0.027
403.6	0.027
403.8	0.026
404.0	0.026
404.2	0.026
404.4	0.026
404.6	0.027
404.8	0.027
405.0	0.027
405.2	0.027
405.4	0.026
405.6	0.025
405.8	0.026
406.0	0.026
406.2	0.027
406.4	0.027
406.6	0.026
406.8	0.026
407.0	0.025
407.2	0.026
407.4	0.027
407.6	0.028
407.8	0.027
408.0	0.026
408.2	0.026
408.4	0.026
408.6	0.027
408.8	0.028
409.0	0.028
409.2	0.027
409.4	0.027
409.6	0.026
409.8	0.026
410.0	0.026
410.2	0.027
410.4	0.028
410.6	0.028
410.8	0.027
411.0	0.026
411.2	0.026
411.4	0.027
411.6	0.028
411.8	0.028
412.0	0.028
412.2	0.027
412.4	0.027
412.6	0.027
412.8	0.028
413.0	0.029
413.2	0.029
413.4	0.029
413.6	0.028
413.8	0.028
414.0	0.028
414.2	0.029
414.4	0.029
414.6	0.029
414.8	0.029
415.0	0.029
415.2	0.028
415.4	0.028
415.6	0.029
415.8	0.030
416.0	0.030
416.2	0.030
416.4	0.030
416.6	0.029
416.8	0.030
417.0	0.030
417.2	0.031
417.4	0.032
417.6	0.032
417.8	0.031
418.0	0.030
418.2	0.031
418.4	0.032
418.6	0.032
418.8	0.033
419.0	0.033
419.2	0.033
419.4	0.032
419.6	0.032
419.8	0.033
420.0	0.034
420.2	0.035
420.4	0.035
420.6	0.034
420.8	0.034
421.0	0.034
421.2	0.035
421.4	0.036
421.6	0.037
421.8	0.037
422.0	0.036
422.2	0.036
422.4	0.037
422.6	0.038
422.8	0.039
423.0	0.040
423.2	0.040
423.4	0.040
423.6	0.039
423.8	0.039
424.0	0.040
424.2	0.041
424.4	0.042
424.6	0.042
424.8	0.042
425.0	0.041
425.2	0.042
425.4	0.043
425.6	0.044
425.8	0.045
426.0	0.045
426.2	0.045
426.4	0.045
426.6	0.045
426.8	0.046
427.0	0.047
427.2	0.048
427.4	0.048
427.6	0.048
427.8	0.048
428.0	0.049
428.2	0.050
428.4	0.051
428.6	0.052
428.8	0.052
429.0	0.052
429.2	0.052
429.4	0.053
429.6	0.054
429.8	0.056
430.0	0.056
430.2	0.056
430.4	0.056
430.6	0.056
430.8	0.057
431.0	0.058
431.2	0.060
431.4	0.061
431.6	0.061
431.8	0.061
432.0	0.061
432.2	0.062
432.4	0.063
432.6	0.064
432.8	0.065
433.0	0.066
433.2	0.066
433.4	0.066
433.6	0.066
433.8	0.068
434.0	0.069
434.2	0.070
434.4	0.070
434.6	0.070
434.8	0.071
435.0	0.072
435.2	0.073
435.4	0.074
435.6	0.075
435.8	0.075
436.0	0.075
436.2	0.076
436.4	0.076
436.6	0.078
436.8	0.079
437.0	0.080
437.2	0.081
437.4	0.081
437.6	0.081
437.8	0.082
438.0	0.083
438.2	0.084
438.4	0.086
438.6	0.087
438.8	0.087
439.0	0.087
439.2	0.087
439.4	0.088
439.6	0.089
439.8	0.091
440.0	0.091
440.2	0.092
440.4	0.092
440.6	0.093
440.8	0.095
441.0	0.096
441.2	0.098
441.4	0.098
441.6	0.098
441.8	0.098
442.0	0.099
442.2	0.100
442.4	0.101
442.6	0.103
442.8	0.104
443.0	0.104
443.2	0.104
443.4	0.105
443.6	0.107
443.8	0.109
444.0	0.110
444.2	0.111
444.4	0.111
444.6	0.111
444.8	0.112
445.0	0.114
445.2	0.116
445.4	0.117
445.6	0.118
445.8	0.119
446.0	0.119
446.2	0.120
446.4	0.122
446.6	0.124
446.8	0.126
447.0	0.127
447.2	0.128
447.4	0.128
447.6	0.129
447.8	0.131
448.0	0.133
448.2	0.135
448.4	0.136
448.6	0.136
448.8	0.137
449.0	0.138
449.2	0.140
449.4	0.143
449.6	0.145
449.8	0.146
450.0	0.147
450.2	0.148
450.4	0.150
450.6	0.152
450.8	0.154
451.0	0.156
451.2	0.157
451.4	0.158
451.6	0.159
451.8	0.161
452.0	0.164
452.2	0.167
452.4	0.168
452.6	0.170
452.8	0.171
453.0	0.172
453.2	0.174
453.4	0.177
453.6	0.180
453.8	0.181
454.0	0.183
454.2	0.184
454.4	0.186
454.6	0.188
454.8	0.191
455.0	0.194
455.2	0.196
455.4	0.198
455.6	0.200
455.8	0.201
456.0	0.203
456.2	0.206
456.4	0.209
456.6	0.212
456.8	0.214
457.0	0.215
457.2	0.217
457.4	0.220
457.6	0.223
457.8	0.226
458.0	0.229
458.2	0.231
458.4	0.233
458.6	0.235
458.8	0.238
459.0	0.241
459.2	0.244
459.4	0.247
459.6	0.249
459.8	0.251
460.0	0.253
460.2	0.256
460.4	0.259
460.6	0.262
460.8	0.265
461.0	0.267
461.2	0.269
461.4	0.271
461.6	0.273
461.8	0.277
462.0	0.280
462.2	0.283
462.4	0.286
462.6	0.287
462.8	0.289
463.0	0.292
463.2	0.295
463.4	0.298
463.6	0.301
463.8	0.303
464.0	0.305
464.2	0.306
464.4	0.309
464.6	0.312
464.8	0.316
465.0	0.319
465.2	0.321
465.4	0.322
465.6	0.324
465.8	0.326
466.0	0.329
466.2	0.332
466.4	0.335
466.6	0.337
466.8	0.338
467.0	0.340
467.2	0.342
467.4	0.345
467.6	0.348
467.8	0.350
468.0	0.352
468.2	0.353
468.4	0.354
468.6	0.356
468.8	0.359
469.0	0.362
469.2	0.364
469.4	0.365
469.6	0.366
469.8	0.368
470.0	0.370
470.2	0.373
470.4	0.375
470.6	0.377
470.8	0.379
471.0	0.379
471.2	0.380
471.4	0.382
471.6	0.385
471.8	0.387
472.0	0.389
472.2	0.390
472.4	0.391
472.6	0.392
472.8	0.394
473.0	0.397
473.2	0.399
473.4	0.400
473.6	0.402
473.8	0.403
474.0	0.404
474.2	0.406
474.4	0.408
474.6	0.411
474.8	0.413
475.0	0.415
475.2	0.416
475.4	0.417
475.6	0.420
475.8	0.422
476.0	0.424
476.2	0.427
476.4	0.428
476.6	0.430
476.8	0.432
477.0	0.434
477.2	0.437
477.4	0.440
477.6	0.443
477.8	0.445
478.0	0.447
478.2	0.448
478.4	0.451
478.6	0.455
478.8	0.459
479.0	0.461
479.2	0.464
479.4	0.466
479.6	0.469
479.8	0.472
480.0	0.476
480.2	0.480
480.4	0.483
480.6	0.486
480.8	0.488
481.0	0.492
481.2	0.496
481.4	0.500
481.6	0.504
481.8	0.509
482.0	0.512
482.2	0.515
482.4	0.519
482.6	0.523
482.8	0.528
483.0	0.533
483.2	0.538
483.4	0.542
483.6	0.546
483.8	0.550
484.0	0.555
484.2	0.561
484.4	0.566
484.6	0.571
484.8	0.576
485.0	0.580
485.2	0.585
485.4	0.591
485.6	0.597
485.8	0.603
486.0	0.609
486.2	0.614
486.4	0.619
486.6	0.624
486.8	0.629
487.0	0.636
487.2	0.643
487.4	0.650
487.6	0.656
487.8	0.661
488.0	0.667
488.2	0.673
488.4	0.680
488.6	0.687
488.8	0.694
489.0	0.700
489.2	0.706
489.4	0.712
489.6	0.719
489.8	0.726
490.0	0.734
490.2	0.741
490.4	0.747
490.6	0.753
490.8	0.759
491.0	0.765
491.2	0.773
491.4	0.781
491.6	0.788
491.8	0.795
492.0	0.801
492.2	0.807
492.4	0.814
492.6	0.821
492.8	0.829
493.0	0.836
493.2	0.841
493.4	0.847
493.6	0.853
493.8	0.860
494.0	0.867
494.2	0.874
494.4	0.880
494.6	0.886
494.8	0.891
495.0	0.897
495.2	0.904
495.4	0.910
495.6	0.916
495.8	0.922
496.0	0.927
496.2	0.932
496.4	0.936
496.6	0.941
496.8	0.946
497.0	0.952
497.2	0.957
497.4	0.961
497.6	0.965
497.8	0.968
498.0	0.972
498.2	0.976
498.4	0.980
498.6	0.983
498.8	0.986
499.0	0.988
499.2	0.990
499.4	0.992
499.6	0.995
499.8	0.997
500.0	0.998
500.2	0.998
500.4	0.998
500.6	0.999
500.8	0.999
501.0	1.000
501.2	1.000
501.4	1.000
501.6	0.998
501.8	0.997
502.0	0.994
502.2	0.992
502.4	0.991
502.6	0.989
502.8	0.987
503.0	0.983
503.2	0.979
503.4	0.974
503.6	0.971
503.8	0.968
504.0	0.964
504.2	0.959
504.4	0.953
504.6	0.947
504.8	0.941
505.0	0.935
505.2	0.930
505.4	0.925
505.6	0.918
505.8	0.911
506.0	0.902
506.2	0.894
506.4	0.886
506.6	0.879
506.8	0.871
507.0	0.863
507.2	0.854
507.4	0.844
507.6	0.834
507.8	0.825
508.0	0.817
508.2	0.808
508.4	0.799
508.6	0.788
508.8	0.777
509.0	0.766
509.2	0.757
509.4	0.747
509.6	0.738
509.8	0.728
510.0	0.717
510.2	0.705
510.4	0.694
510.6	0.684
510.8	0.674
511.0	0.664
511.2	0.653
511.4	0.642
511.6	0.631
511.8	0.620
512.0	0.610
512.2	0.600
512.4	0.589
512.6	0.578
512.8	0.567
513.0	0.556
513.2	0.545
513.4	0.535
513.6	0.525
513.8	0.516
514.0	0.506
514.2	0.496
514.4	0.485
514.6	0.475
514.8	0.465
515.0	0.457
515.2	0.448
515.4	0.439
515.6	0.429
515.8	0.420
516.0	0.410
516.2	0.401
516.4	0.393
516.6	0.384
516.8	0.376
517.0	0.368
517.2	0.359
517.4	0.350
517.6	0.342
517.8	0.335
518.0	0.327
518.2	0.319
518.4	0.312
518.6	0.304
518.8	0.296
519.0	0.289
519.2	0.283
519.4	0.277
519.6	0.270
519.8	0.263
520.0	0.256
520.2	0.249
520.4	0.243
520.6	0.238
520.8	0.232
521.0	0.227
521.2	0.221
521.4	0.214
521.6	0.208
521.8	0.203
522.0	0.199
522.2	0.195
522.4	0.190
522.6	0.184
522.8	0.179
523.0	0.174
523.2	0.169
523.4	0.166
523.6	0.162
523.8	0.158
524.0	0.153
524.2	0.148
524.4	0.144
524.6	0.141
524.8	0.138
525.0	0.135
525.2	0.132
525.4	0.128
525.6	0.124
525.8	0.120
526.0	0.117
526.2	0.115
526.4	0.113
526.6	0.110
526.8	0.106
527.0	0.102
527.2	0.099
527.4	0.096
527.6	0.095
527.8	0.093
528.0	0.090
528.2	0.087
528.4	0.084
528.6	0.082
528.8	0.080
529.0	0.078
529.2	0.077
529.4	0.075
529.6	0.072
529.8	0.069
530.0	0.067
530.2	0.065
530.4	0.064
530.6	0.063
530.8	0.062
531.0	0.060
531.2	0.057
531.4	0.056
531.6	0.054
531.8	0.054
532.0	0.053
532.2	0.051
532.4	0.049
532.6	0.047
532.8	0.045
533.0	0.044
533.2	0.044
533.4	0.044
533.6	0.042
533.8	0.041
534.0	0.039
534.2	0.037
534.4	0.037
534.6	0.037
534.8	0.036
535.0	0.035
535.2	0.034
535.4	0.032
535.6	0.031
535.8	0.030
536.0	0.030
536.2	0.030
536.4	0.030
536.6	0.028
536.8	0.027
537.0	0.025
537.2	0.025
537.4	0.025
537.6	0.025
537.8	0.024
538.0	0.023
538.2	0.022
538.4	0.021
538.6	0.020
538.8	0.021
539.0	0.021
539.2	0.021
539.4	0.019
539.6	0.018
539.8	0.017
540.0	0.017
540.2	0.018
540.4	0.018
540.6	0.017
540.8	0.016
541.0	0.015
541.2	0.014
541.4	0.014
541.6	0.015
541.8	0.015
542.0	0.015
542.2	0.014
542.4	0.012
542.6	0.011
542.8	0.011
543.0	0.012
543.2	0.012
543.4	0.012
543.6	0.011
543.8	0.010
544.0	0.009
544.2	0.009
544.4	0.010
544.6	0.010
544.8	0.010
545.0	0.009
545.2	0.008
545.4	0.008
545.6	0.008
545.8	0.008
546.0	0.009
546.2	0.009
546.4	0.008
546.6	0.007
546.8	0.006
547.0	0.006
547.2	0.007
547.4	0.008
547.6	0.008
547.8	0.007
548.0	0.006
548.2	0.005
548.4	0.006
548.6	0.006
548.8	0.006
549.0	0.006
549.2	0.006
549.4	0.005
549.6	0.004
549.8	0.005
550.0	0.006
550.2	0.006
550.4	0.006
550.6	0.005
550.8	0.004
551.0	0.004
551.2	0.004
551.4	0.005
551.6	0.005
551.8	0.005
552.0	0.004
552.2	0.004
552.4	0.003
552.6	0.004
552.8	0.004
553.0	0.005
553.2	0.004
553.4	0.003
553.6	0.003
553.8	0.002
554.0	0.003
554.2	0.003
554.4	0.004
554.6	0.004
554.8	0.003
555.0	0.002
555.2	0.002
555.4	0.002
555.6	0.004
555.8	0.004
556.0	0.004
556.2	0.003
556.4	0.002
556.6	0.002
556.8	0.002
557.0	0.003
557.2	0.004
557.4	0.003
557.6	0.003
557.8	0.002
558.0	0.002
558.2	0.002
558.4	0.003
558.6	0.003
558.8	0.003
559.0	0.002
559.2	0.002
559.4	0.001
559.6	0.002
559.8	0.002
560.0	0.003
560.2	0.003
560.4	0.002
560.6	0.001
560.8	0.001
561.0	0.001
561.2	0.002
561.4	0.002
561.6	0.003
561.8	0.002
562.0	0.001
562.2	0.001
562.4	0.002
562.6	0.002
562.8	0.001
563.0	0.001
563.2	0.001
563.4	0.002
563.6	0.002
563.8	0.002
564.0	0.002
564.2	0.002
564.4	0.001
564.6	0.001
564.8	0.002
565.0	0.002
565.2	0.002
565.4	0.002
565.6	0.001
565.8	0.001
566.0	0.000
566.2	0.001
566.4	0.001
566.6	0.002
566.8	0.002
567.0	0.001
567.2	0.001
567.4	0.001
567.6	0.001
567.8	0.002
568.0	0.002
568.2	0.002
568.4	0.002
568.6	0.001
568.8	0.001
569.0	0.001
569.2	0.001
569.4	0.002
569.6	0.002
569.8	0.001
570.0	0.001
