364.0	0.404
364.5	0.398
365.0	0.393
365.5	0.387
366.0	0.381
366.5	0.374
367.0	0.367
367.5	0.361
368.0	0.354
368.5	0.348
369.0	0.341
369.5	0.335
370.0	0.328
370.5	0.323
371.0	0.317
371.5	0.312
372.0	0.307
372.5	0.302
373.0	0.298
373.5	0.293
374.0	0.290
374.5	0.286
375.0	0.283
375.5	0.280
376.0	0.278
376.5	0.276
377.0	0.275
377.5	0.273
378.0	0.272
378.5	0.272
379.0	0.272
379.5	0.273
380.0	0.274
380.5	0.275
381.0	0.276
381.5	0.278
382.0	0.280
382.5	0.283
383.0	0.286
383.5	0.289
384.0	0.292
384.5	0.296
385.0	0.300
385.5	0.304
386.0	0.309
386.5	0.314
387.0	0.319
387.5	0.324
388.0	0.329
388.5	0.335
389.0	0.341
389.5	0.348
390.0	0.354
390.5	0.360
391.0	0.367
391.5	0.374
392.0	0.381
392.5	0.389
393.0	0.396
393.5	0.404
394.0	0.412
394.5	0.420
395.0	0.428
395.5	0.436
396.0	0.445
396.5	0.453
397.0	0.462
397.5	0.471
398.0	0.480
398.5	0.489
399.0	0.498
399.5	0.507
400.0	0.517
400.5	0.526
401.0	0.536
401.5	0.546
402.0	0.555
402.5	0.565
403.0	0.575
403.5	0.585
404.0	0.595
404.5	0.605
405.0	0.615
405.5	0.626
406.0	0.636
406.5	0.646
407.0	0.656
407.5	0.666
408.0	0.677
408.5	0.687
409.0	0.697
409.5	0.707
410.0	0.717
410.5	0.727
411.0	0.737
411.5	0.747
412.0	0.757
412.5	0.767
413.0	0.776
413.5	0.786
414.0	0.795
414.5	0.805
415.0	0.814
415.5	0.823
416.0	0.832
416.5	0.841
417.0	0.850
417.5	0.858
418.0	0.866
418.5	0.874
419.0	0.882
419.5	0.890
420.0	0.898
420.5	0.905
421.0	0.912
421.5	0.919
422.0	0.925
422.5	0.932
423.0	0.938
423.5	0.944
424.0	0.949
424.5	0.955
425.0	0.960
425.5	0.964
426.0	0.969
426.5	0.974
427.0	0.978
427.5	0.981
428.0	0.984
428.5	0.987
429.0	0.990
429.5	0.993
430.0	0.995
430.5	0.997
431.0	0.998
431.5	0.999
432.0	1.000
432.5	1.000
433.0	1.000
433.5	1.000
434.0	1.000
434.5	0.998
435.0	0.996
435.5	0.994
436.0	0.992
436.5	0.989
437.0	0.986
437.5	0.983
438.0	0.980
438.5	0.976
439.0	0.971
439.5	0.966
440.0	0.961
440.5	0.955
441.0	0.950
441.5	0.944
442.0	0.937
442.5	0.930
443.0	0.923
443.5	0.915
444.0	0.908
444.5	0.899
445.0	0.891
445.5	0.882
446.0	0.873
446.5	0.863
447.0	0.854
447.5	0.844
448.0	0.834
448.5	0.823
449.0	0.813
449.5	0.802
450.0	0.791
450.5	0.779
451.0	0.768
451.5	0.757
452.0	0.745
452.5	0.733
453.0	0.721
453.5	0.709
454.0	0.696
454.5	0.684
455.0	0.671
455.5	0.659
456.0	0.646
456.5	0.634
457.0	0.621
457.5	0.609
458.0	0.596
458.5	0.584
459.0	0.571
459.5	0.559
460.0	0.547
460.5	0.534
461.0	0.522
461.5	0.510
462.0	0.498
462.5	0.485
463.0	0.473
463.5	0.461
464.0	0.449
464.5	0.438
465.0	0.426
465.5	0.415
466.0	0.404
466.5	0.392
467.0	0.382
467.5	0.371
468.0	0.360
468.5	0.350
469.0	0.339
469.5	0.329
470.0	0.319
470.5	0.310
471.0	0.300
471.5	0.291
472.0	0.282
472.5	0.273
473.0	0.264
473.5	0.255
474.0	0.247
474.5	0.238
475.0	0.230
475.5	0.222
476.0	0.215
476.5	0.207
477.0	0.200
477.5	0.193
478.0	0.186
478.5	0.180
479.0	0.173
479.5	0.167
480.0	0.161
480.5	0.156
481.0	0.150
481.5	0.144
482.0	0.139
482.5	0.134
483.0	0.129
483.5	0.124
484.0	0.119
484.5	0.114
485.0	0.110
485.5	0.106
486.0	0.102
486.5	0.098
487.0	0.094
487.5	0.091
488.0	0.088
488.5	0.084
489.0	0.081
489.5	0.078
490.0	0.075
490.5	0.073
491.0	0.070
491.5	0.068
492.0	0.065
492.5	0.063
493.0	0.061
493.5	0.059
494.0	0.057
494.5	0.055
495.0	0.053
495.5	0.052
496.0	0.050
496.5	0.048
497.0	0.047
497.5	0.046
498.0	0.044
498.5	0.043
499.0	0.042
499.5	0.041
500.0	0.040
500.5	0.039
501.0	0.038
501.5	0.037
502.0	0.036
502.5	0.035
503.0	0.035
503.5	0.034
504.0	0.033
504.5	0.032
505.0	0.032
505.5	0.031
506.0	0.031
506.5	0.030
507.0	0.030
507.5	0.029
508.0	0.029
508.5	0.028
509.0	0.028
509.5	0.027
510.0	0.027
510.5	0.026
511.0	0.026
511.5	0.026
512.0	0.025
512.5	0.025
513.0	0.025
513.5	0.024
514.0	0.024
514.5	0.024
515.0	0.024
515.5	0.023
516.0	0.023
516.5	0.023
517.0	0.023
517.5	0.022
518.0	0.022
518.5	0.022
519.0	0.022
519.5	0.021
520.0	0.021
520.5	0.021
521.0	0.021
521.5	0.021
522.0	0.020
522.5	0.020
523.0	0.020
523.5	0.020
524.0	0.020
524.5	0.019
525.0	0.019
525.5	0.019
526.0	0.019
526.5	0.019
527.0	0.019
527.5	0.018
528.0	0.018
528.5	0.018
529.0	0.018
529.5	0.018
530.0	0.018
530.5	0.017
531.0	0.017
531.5	0.017
532.0	0.017
532.5	0.017
533.0	0.017
533.5	0.016
534.0	0.016
534.5	0.016
535.0	0.016
535.5	0.016
536.0	0.016
536.5	0.015
537.0	0.015
537.5	0.015
538.0	0.015
538.5	0.015
539.0	0.015
539.5	0.015
540.0	0.014
540.5	0.014
541.0	0.014
541.5	0.014
542.0	0.014
542.5	0.014
543.0	0.014
543.5	0.014
544.0	0.013
544.5	0.013
545.0	0.013
545.5	0.013
546.0	0.013
546.5	0.013
547.0	0.013
547.5	0.013
548.0	0.012
548.5	0.012
549.0	0.012
549.5	0.012
550.0	0.012
550.5	0.012
551.0	0.012
551.5	0.012
552.0	0.011
552.5	0.011
553.0	0.011
553.5	0.011
554.0	0.011
554.5	0.011
555.0	0.011
555.5	0.011
556.0	0.011
556.5	0.010
557.0	0.010
557.5	0.010
558.0	0.010
558.5	0.010
559.0	0.010
559.5	0.010
560.0	0.010
560.5	0.010
561.0	0.010
561.5	0.009
562.0	0.009
562.5	0.009
563.0	0.009
563.5	0.009
564.0	0.009
564.5	0.009
565.0	0.009
565.5	0.009
566.0	0.009
566.5	0.009
567.0	0.009
567.5	0.008
568.0	0.008
568.5	0.008
569.0	0.008
569.5	0.008
570.0	0.008
570.5	0.008
571.0	0.008
571.5	0.008
572.0	0.008
572.5	0.008
573.0	0.008
573.5	0.007
574.0	0.007
574.5	0.007
575.0	0.007
575.5	0.007
576.0	0.007
576.5	0.007
577.0	0.007
577.5	0.007
578.0	0.007
578.5	0.007
579.0	0.007
579.5	0.007
580.0	0.007
580.5	0.007
581.0	0.006
581.5	0.006
582.0	0.006
582.5	0.006
583.0	0.006
583.5	0.006
584.0	0.006
584.5	0.006
585.0	0.006
585.5	0.006
586.0	0.006
586.5	0.006
587.0	0.006
587.5	0.006
588.0	0.006
588.5	0.006
589.0	0.006
589.5	0.006
590.0	0.006
590.5	0.006
591.0	0.006
591.5	0.006
592.0	0.006
592.5	0.005
593.0	0.006
593.5	0.006
594.0	0.005
594.5	0.005
595.0	0.005
595.5	0.005
596.0	0.005
596.5	0.005
597.0	0.005
597.5	0.005
598.0	0.005
598.5	0.005
599.0	0.005
