250	0.650
251	0.635
252	0.616
253	0.592
254	0.562
255	0.530
256	0.496
257	0.463
258	0.431
259	0.401
260	0.373
261	0.347
262	0.325
263	0.304
264	0.285
265	0.267
266	0.251
267	0.237
268	0.224
269	0.213
270	0.203
271	0.196
272	0.189
273	0.185
274	0.181
275	0.179
276	0.177
277	0.177
278	0.178
279	0.180
280	0.182
281	0.186
282	0.189
283	0.193
284	0.198
285	0.203
286	0.208
287	0.212
288	0.216
289	0.220
290	0.222
291	0.223
292	0.224
293	0.223
294	0.221
295	0.219
296	0.215
297	0.211
298	0.206
299	0.201
300	0.196
301	0.191
302	0.186
303	0.181
304	0.177
305	0.174
306	0.172
307	0.170
308	0.169
309	0.168
310	0.169
311	0.170
312	0.171
313	0.172
314	0.173
315	0.174
316	0.175
317	0.175
318	0.174
319	0.173
320	0.172
321	0.171
322	0.169
323	0.167
324	0.164
325	0.162
326	0.159
327	0.156
328	0.153
329	0.150
330	0.147
331	0.144
332	0.141
333	0.138
334	0.135
335	0.132
336	0.129
337	0.127
338	0.124
339	0.122
340	0.121
341	0.121
342	0.120
343	0.120
344	0.121
345	0.123
346	0.126
347	0.129
348	0.132
349	0.137
350	0.141
351	0.147
352	0.153
353	0.159
354	0.165
355	0.171
356	0.178
357	0.184
358	0.191
359	0.198
360	0.205
361	0.213
362	0.221
363	0.229
364	0.238
365	0.248
366	0.258
367	0.268
368	0.279
369	0.289
370	0.300
371	0.310
372	0.321
373	0.330
374	0.339
375	0.347
376	0.355
377	0.362
378	0.368
379	0.374
380	0.380
381	0.386
382	0.392
383	0.398
384	0.404
385	0.410
386	0.417
387	0.425
388	0.432
389	0.440
390	0.447
391	0.454
392	0.460
393	0.465
394	0.469
395	0.471
396	0.471
397	0.469
398	0.465
399	0.459
400	0.450
401	0.440
402	0.427
403	0.413
404	0.397
405	0.380
406	0.362
407	0.344
408	0.326
409	0.308
410	0.290
411	0.272
412	0.256
413	0.241
414	0.226
415	0.213
416	0.200
417	0.190
418	0.180
419	0.172
420	0.166
421	0.160
422	0.156
423	0.153
424	0.151
425	0.150
426	0.150
427	0.151
428	0.153
429	0.156
430	0.160
431	0.164
432	0.169
433	0.174
434	0.180
435	0.187
436	0.194
437	0.201
438	0.209
439	0.217
440	0.226
441	0.236
442	0.246
443	0.256
444	0.267
445	0.278
446	0.289
447	0.301
448	0.313
449	0.326
450	0.339
451	0.353
452	0.367
453	0.381
454	0.396
455	0.411
456	0.426
457	0.442
458	0.458
459	0.474
460	0.490
461	0.507
462	0.524
463	0.542
464	0.559
465	0.577
466	0.595
467	0.613
468	0.631
469	0.649
470	0.667
471	0.685
472	0.704
473	0.722
474	0.740
475	0.759
476	0.776
477	0.794
478	0.811
479	0.828
480	0.844
481	0.860
482	0.874
483	0.889
484	0.904
485	0.918
486	0.931
487	0.942
488	0.953
489	0.963
490	0.972
491	0.980
492	0.987
493	0.992
494	0.995
495	0.999
496	1.000
497	1.000
498	0.999
499	0.997
500	0.993
501	0.987
502	0.981
503	0.973
504	0.963
505	0.953
506	0.941
507	0.929
508	0.915
509	0.901
510	0.885
511	0.868
512	0.851
513	0.833
514	0.814
515	0.795
516	0.775
517	0.754
518	0.733
519	0.712
520	0.690
521	0.669
522	0.647
523	0.625
524	0.603
525	0.581
526	0.560
527	0.538
528	0.517
529	0.496
530	0.475
531	0.456
532	0.436
533	0.416
534	0.397
535	0.379
536	0.360
537	0.343
538	0.326
539	0.310
540	0.294
541	0.279
542	0.264
543	0.250
544	0.236
545	0.223
546	0.211
547	0.198
548	0.187
549	0.176
550	0.166
551	0.156
552	0.147
553	0.138
554	0.129
555	0.121
556	0.113
557	0.106
558	0.099
559	0.093
560	0.087
561	0.081
562	0.076
563	0.071
564	0.066
565	0.061
566	0.057
567	0.054
568	0.050
569	0.047
570	0.044
571	0.040
572	0.038
573	0.035
574	0.033
575	0.030
576	0.028
577	0.026
578	0.025
579	0.023
580	0.021
581	0.020
582	0.019
583	0.017
584	0.016
585	0.015
586	0.014
587	0.013
588	0.012
589	0.011
590	0.011
591	0.010
592	0.010
593	0.009
594	0.008
595	0.008
596	0.007
597	0.007
598	0.007
599	0.006
600	0.006
601	0.006
602	0.005
603	0.005
604	0.005
605	0.005
606	0.004
607	0.004
608	0.004
609	0.004
610	0.004
611	0.004
612	0.003
613	0.003
614	0.003
615	0.003
616	0.003
617	0.003
618	0.003
619	0.003
620	0.002
621	0.002
622	0.003
623	0.002
624	0.002
625	0.002
626	0.002
627	0.002
628	0.002
629	0.002
630	0.002
631	0.002
632	0.002
633	0.002
634	0.002
635	0.002
636	0.002
637	0.002
638	0.002
639	0.002
640	0.002
641	0.002
642	0.002
643	0.002
644	0.002
645	0.002
646	0.002
647	0.002
648	0.002
649	0.002
650	0.002
651	0.002
652	0.002
653	0.002
654	0.002
655	0.002
656	0.002
657	0.002
658	0.002
659	0.002
660	0.002
661	0.002
662	0.002
663	0.002
664	0.002
665	0.002
666	0.002
667	0.002
668	0.002
669	0.002
670	0.002
671	0.002
672	0.002
673	0.002
674	0.002
675	0.002
676	0.002
677	0.002
678	0.002
679	0.002
680	0.002
681	0.002
682	0.002
683	0.002
684	0.002
685	0.002
686	0.002
687	0.002
688	0.002
689	0.002
690	0.002
691	0.002
692	0.002
693	0.001
694	0.002
695	0.001
696	0.001
697	0.001
698	0.001
699	0.001
700	0.002
701	0.001
702	0.002
703	0.002
704	0.001
705	0.001
706	0.001
707	0.001
708	0.001
709	0.002
710	0.002
711	0.002
712	0.002
713	0.002
714	0.002
715	0.002
716	0.001
717	0.001
718	0.001
719	0.001
720	0.001
721	0.002
722	0.002
723	0.001
724	0.001
725	0.001
726	0.001
727	0.001
728	0.001
729	0.001
730	0.002
731	0.001
732	0.001
733	0.001
734	0.001
735	0.001
736	0.001
737	0.001
738	0.001
739	0.001
740	0.001
741	0.001
742	0.001
743	0.001
744	0.001
745	0.001
746	0.002
747	0.001
748	0.001
749	0.001
750	0.001
751	0.001
752	0.001
753	0.002
754	0.001
755	0.001
756	0.001
757	0.001
758	0.001
759	0.001
760	0.001
761	0.002
762	0.002
763	0.001
764	0.001
765	0.001
766	0.001
767	0.001
768	0.002
769	0.001
770	0.002
771	0.002
772	0.001
773	0.001
774	0.002
775	0.001
776	0.001
777	0.001
778	0.001
779	0.001
780	0.001
781	0.001
782	0.001
783	0.001
784	0.001
785	0.001
786	0.002
787	0.001
788	0.001
789	0.001
790	0.001
791	0.001
792	0.001
793	0.002
794	0.001
795	0.001
796	0.001
797	0.001
798	0.002
799	0.002
800	0.001
