250.0	0.223
250.2	0.224
250.4	0.223
250.6	0.222
250.8	0.225
251.0	0.227
251.2	0.228
251.4	0.229
251.6	0.230
251.8	0.230
252.0	0.230
252.2	0.233
252.4	0.234
252.6	0.234
252.8	0.235
253.0	0.237
253.2	0.238
253.4	0.239
253.6	0.241
253.8	0.243
254.0	0.243
254.2	0.244
254.4	0.246
254.6	0.247
254.8	0.247
255.0	0.249
255.2	0.250
255.4	0.251
255.6	0.252
255.8	0.252
256.0	0.252
256.2	0.253
256.4	0.255
256.6	0.257
256.8	0.257
257.0	0.260
257.2	0.262
257.4	0.262
257.6	0.262
257.8	0.264
258.0	0.265
258.2	0.265
258.4	0.267
258.6	0.268
258.8	0.267
259.0	0.267
259.2	0.269
259.4	0.271
259.6	0.271
259.8	0.272
260.0	0.273
260.2	0.273
260.4	0.273
260.6	0.276
260.8	0.278
261.0	0.277
261.2	0.278
261.4	0.278
261.6	0.278
261.8	0.278
262.0	0.280
262.2	0.281
262.4	0.280
262.6	0.282
262.8	0.284
263.0	0.283
263.2	0.282
263.4	0.284
263.6	0.284
263.8	0.284
264.0	0.285
264.2	0.287
264.4	0.287
264.6	0.286
264.8	0.286
265.0	0.285
265.2	0.284
265.4	0.287
265.6	0.288
265.8	0.287
266.0	0.286
266.2	0.288
266.4	0.288
266.6	0.286
266.8	0.286
267.0	0.287
267.2	0.285
267.4	0.284
267.6	0.286
267.8	0.286
268.0	0.285
268.2	0.286
268.4	0.286
268.6	0.284
268.8	0.283
269.0	0.283
269.2	0.282
269.4	0.281
269.6	0.283
269.8	0.283
270.0	0.281
270.2	0.279
270.4	0.279
270.6	0.279
270.8	0.277
271.0	0.276
271.2	0.275
271.4	0.273
271.6	0.273
271.8	0.274
272.0	0.274
272.2	0.272
272.4	0.271
272.6	0.271
272.8	0.269
273.0	0.268
273.2	0.267
273.4	0.266
273.6	0.264
273.8	0.264
274.0	0.264
274.2	0.262
274.4	0.260
274.6	0.259
274.8	0.257
275.0	0.256
275.2	0.256
275.4	0.256
275.6	0.252
275.8	0.250
276.0	0.252
276.2	0.252
276.4	0.251
276.6	0.250
276.8	0.249
277.0	0.246
277.2	0.244
277.4	0.243
277.6	0.241
277.8	0.239
278.0	0.239
278.2	0.238
278.4	0.235
278.6	0.234
278.8	0.234
279.0	0.233
279.2	0.231
279.4	0.232
279.6	0.232
279.8	0.229
280.0	0.227
280.2	0.227
280.4	0.225
280.6	0.222
280.8	0.221
281.0	0.219
281.2	0.216
281.4	0.216
281.6	0.216
281.8	0.214
282.0	0.212
282.2	0.211
282.4	0.211
282.6	0.209
282.8	0.208
283.0	0.208
283.2	0.206
283.4	0.203
283.6	0.202
283.8	0.200
284.0	0.198
284.2	0.197
284.4	0.197
284.6	0.194
284.8	0.191
285.0	0.191
285.2	0.191
285.4	0.189
285.6	0.187
285.8	0.186
286.0	0.184
286.2	0.181
286.4	0.182
286.6	0.181
286.8	0.179
287.0	0.179
287.2	0.180
287.4	0.177
287.6	0.173
287.8	0.172
288.0	0.172
288.2	0.171
288.4	0.170
288.6	0.170
288.8	0.168
289.0	0.167
289.2	0.166
289.4	0.163
289.6	0.161
289.8	0.162
290.0	0.163
290.2	0.162
290.4	0.159
290.6	0.158
290.8	0.157
291.0	0.155
291.2	0.155
291.4	0.155
291.6	0.153
291.8	0.152
292.0	0.152
292.2	0.150
292.4	0.148
292.6	0.147
292.8	0.148
293.0	0.145
293.2	0.143
293.4	0.142
293.6	0.141
293.8	0.139
294.0	0.137
294.2	0.136
294.4	0.135
294.6	0.134
294.8	0.134
295.0	0.131
295.2	0.127
295.4	0.126
295.6	0.127
295.8	0.124
296.0	0.121
296.2	0.121
296.4	0.121
296.6	0.119
296.8	0.116
297.0	0.116
297.2	0.115
297.4	0.114
297.6	0.113
297.8	0.112
298.0	0.109
298.2	0.108
298.4	0.108
298.6	0.107
298.8	0.105
299.0	0.105
299.2	0.104
299.4	0.101
299.6	0.101
299.8	0.101
300.0	0.100
300.2	0.098
300.4	0.098
300.6	0.098
300.8	0.096
301.0	0.095
301.2	0.095
301.4	0.093
301.6	0.092
301.8	0.093
302.0	0.093
302.2	0.091
302.4	0.091
302.6	0.090
302.8	0.087
303.0	0.087
303.2	0.089
303.4	0.090
303.6	0.088
303.8	0.087
304.0	0.087
304.2	0.086
304.4	0.085
304.6	0.086
304.8	0.086
305.0	0.084
305.2	0.084
305.4	0.086
305.6	0.086
305.8	0.086
306.0	0.086
306.2	0.084
306.4	0.082
306.6	0.083
306.8	0.083
307.0	0.080
307.2	0.079
307.4	0.081
307.6	0.081
307.8	0.079
308.0	0.079
308.2	0.081
308.4	0.081
308.6	0.081
308.8	0.081
309.0	0.079
309.2	0.076
309.4	0.077
309.6	0.080
309.8	0.079
310.0	0.079
310.2	0.079
310.4	0.079
310.6	0.076
310.8	0.076
311.0	0.078
311.2	0.078
311.4	0.077
311.6	0.076
311.8	0.075
312.0	0.074
312.2	0.075
312.4	0.075
312.6	0.074
312.8	0.075
313.0	0.077
313.2	0.076
313.4	0.072
313.6	0.071
313.8	0.073
314.0	0.072
314.2	0.072
314.4	0.073
314.6	0.072
314.8	0.070
315.0	0.070
315.2	0.071
315.4	0.071
315.6	0.070
315.8	0.070
316.0	0.068
316.2	0.067
316.4	0.069
316.6	0.071
316.8	0.070
317.0	0.069
317.2	0.069
317.4	0.068
317.6	0.068
317.8	0.069
318.0	0.069
318.2	0.067
318.4	0.068
318.6	0.069
318.8	0.069
319.0	0.065
319.2	0.063
319.4	0.063
319.6	0.063
319.8	0.062
320.0	0.060
320.2	0.060
320.4	0.060
320.6	0.061
320.8	0.062
321.0	0.062
321.2	0.061
321.4	0.059
321.6	0.058
321.8	0.058
322.0	0.060
322.2	0.061
322.4	0.061
322.6	0.060
322.8	0.060
323.0	0.059
323.2	0.059
323.4	0.059
323.6	0.060
323.8	0.060
324.0	0.058
324.2	0.056
324.4	0.056
324.6	0.057
324.8	0.058
325.0	0.058
325.2	0.057
325.4	0.057
325.6	0.056
325.8	0.055
326.0	0.055
326.2	0.055
326.4	0.056
326.6	0.055
326.8	0.055
327.0	0.054
327.2	0.053
327.4	0.054
327.6	0.056
327.8	0.056
328.0	0.055
328.2	0.054
328.4	0.054
328.6	0.054
328.8	0.055
329.0	0.055
329.2	0.055
329.4	0.054
329.6	0.052
329.8	0.051
330.0	0.052
330.2	0.054
330.4	0.055
330.6	0.055
330.8	0.054
331.0	0.052
331.2	0.052
331.4	0.052
331.6	0.053
331.8	0.054
332.0	0.055
332.2	0.055
332.4	0.054
332.6	0.052
332.8	0.051
333.0	0.052
333.2	0.053
333.4	0.054
333.6	0.054
333.8	0.054
334.0	0.053
334.2	0.053
334.4	0.054
334.6	0.054
334.8	0.055
335.0	0.055
335.2	0.055
335.4	0.054
335.6	0.055
335.8	0.057
336.0	0.058
336.2	0.057
336.4	0.056
336.6	0.055
336.8	0.054
337.0	0.054
337.2	0.054
337.4	0.056
337.6	0.058
337.8	0.058
338.0	0.057
338.2	0.055
338.4	0.055
338.6	0.056
338.8	0.059
339.0	0.060
339.2	0.059
339.4	0.057
339.6	0.057
339.8	0.058
340.0	0.059
340.2	0.061
340.4	0.061
340.6	0.061
340.8	0.060
341.0	0.058
341.2	0.057
341.4	0.058
341.6	0.061
341.8	0.062
342.0	0.062
342.2	0.062
342.4	0.061
342.6	0.061
342.8	0.062
343.0	0.064
343.2	0.065
343.4	0.065
343.6	0.064
343.8	0.063
344.0	0.064
344.2	0.065
344.4	0.067
344.6	0.068
344.8	0.067
345.0	0.066
345.2	0.065
345.4	0.066
345.6	0.067
345.8	0.068
346.0	0.068
346.2	0.069
346.4	0.070
346.6	0.070
346.8	0.069
347.0	0.069
347.2	0.069
347.4	0.070
347.6	0.070
347.8	0.070
348.0	0.070
348.2	0.071
348.4	0.072
348.6	0.074
348.8	0.075
349.0	0.074
349.2	0.074
349.4	0.074
349.6	0.074
349.8	0.074
350.0	0.075
350.2	0.076
350.4	0.076
350.6	0.076
350.8	0.076
351.0	0.075
351.2	0.075
351.4	0.077
351.6	0.078
351.8	0.079
352.0	0.078
352.2	0.077
352.4	0.076
352.6	0.077
352.8	0.079
353.0	0.081
353.2	0.082
353.4	0.082
353.6	0.081
353.8	0.081
354.0	0.083
354.2	0.084
354.4	0.084
354.6	0.084
354.8	0.084
355.0	0.083
355.2	0.083
355.4	0.085
355.6	0.086
355.8	0.087
356.0	0.087
356.2	0.087
356.4	0.087
356.6	0.088
356.8	0.089
357.0	0.090
357.2	0.090
357.4	0.090
357.6	0.089
357.8	0.089
358.0	0.089
358.2	0.090
358.4	0.092
358.6	0.093
358.8	0.093
359.0	0.093
359.2	0.093
359.4	0.094
359.6	0.093
359.8	0.093
360.0	0.093
360.2	0.094
360.4	0.094
360.6	0.093
360.8	0.093
361.0	0.094
361.2	0.097
361.4	0.099
361.6	0.099
361.8	0.098
362.0	0.097
362.2	0.098
362.4	0.100
362.6	0.102
362.8	0.102
363.0	0.101
363.2	0.100
363.4	0.099
363.6	0.100
363.8	0.102
364.0	0.103
364.2	0.104
364.4	0.104
364.6	0.103
364.8	0.102
365.0	0.104
365.2	0.105
365.4	0.107
365.6	0.108
365.8	0.108
366.0	0.107
366.2	0.106
366.4	0.108
366.6	0.110
366.8	0.112
367.0	0.112
367.2	0.111
367.4	0.111
367.6	0.110
367.8	0.111
368.0	0.112
368.2	0.114
368.4	0.116
368.6	0.116
368.8	0.115
369.0	0.114
369.2	0.114
369.4	0.115
369.6	0.118
369.8	0.120
370.0	0.122
370.2	0.121
370.4	0.120
370.6	0.118
370.8	0.119
371.0	0.121
371.2	0.123
371.4	0.124
371.6	0.125
371.8	0.124
372.0	0.125
372.2	0.126
372.4	0.128
372.6	0.129
372.8	0.129
373.0	0.127
373.2	0.128
373.4	0.130
373.6	0.131
373.8	0.131
374.0	0.131
374.2	0.132
374.4	0.133
374.6	0.134
374.8	0.136
375.0	0.138
375.2	0.138
375.4	0.138
375.6	0.138
375.8	0.137
376.0	0.137
376.2	0.138
376.4	0.140
376.6	0.143
376.8	0.146
377.0	0.147
377.2	0.147
377.4	0.147
377.6	0.148
377.8	0.149
378.0	0.151
378.2	0.153
378.4	0.153
378.6	0.152
378.8	0.153
379.0	0.155
379.2	0.159
379.4	0.161
379.6	0.161
379.8	0.160
380.0	0.160
380.2	0.162
380.4	0.166
380.6	0.169
380.8	0.170
381.0	0.169
381.2	0.168
381.4	0.169
381.6	0.173
381.8	0.177
382.0	0.179
382.2	0.179
382.4	0.179
382.6	0.180
382.8	0.182
383.0	0.185
383.2	0.186
383.4	0.188
383.6	0.189
383.8	0.189
384.0	0.188
384.2	0.190
384.4	0.193
384.6	0.196
384.8	0.198
385.0	0.200
385.2	0.201
385.4	0.201
385.6	0.202
385.8	0.206
386.0	0.210
386.2	0.212
386.4	0.212
386.6	0.212
386.8	0.213
387.0	0.215
387.2	0.219
387.4	0.222
387.6	0.224
387.8	0.225
388.0	0.227
388.2	0.229
388.4	0.231
388.6	0.233
388.8	0.237
389.0	0.239
389.2	0.241
389.4	0.242
389.6	0.243
389.8	0.245
390.0	0.248
390.2	0.251
390.4	0.254
390.6	0.256
390.8	0.256
391.0	0.257
391.2	0.260
391.4	0.264
391.6	0.269
391.8	0.272
392.0	0.273
392.2	0.274
392.4	0.274
392.6	0.276
392.8	0.280
393.0	0.285
393.2	0.288
393.4	0.290
393.6	0.291
393.8	0.293
394.0	0.296
394.2	0.299
394.4	0.304
394.6	0.307
394.8	0.309
395.0	0.311
395.2	0.313
395.4	0.317
395.6	0.321
395.8	0.325
396.0	0.328
396.2	0.329
396.4	0.331
396.6	0.333
396.8	0.336
397.0	0.339
397.2	0.344
397.4	0.349
397.6	0.351
397.8	0.352
398.0	0.353
398.2	0.356
398.4	0.361
398.6	0.366
398.8	0.371
399.0	0.373
399.2	0.375
399.4	0.378
399.6	0.382
399.8	0.385
400.0	0.389
400.2	0.392
400.4	0.395
400.6	0.398
400.8	0.401
401.0	0.405
401.2	0.410
401.4	0.414
401.6	0.418
401.8	0.421
402.0	0.423
402.2	0.425
402.4	0.428
402.6	0.434
402.8	0.440
403.0	0.444
403.2	0.446
403.4	0.448
403.6	0.451
403.8	0.456
404.0	0.461
404.2	0.465
404.4	0.469
404.6	0.472
404.8	0.473
405.0	0.477
405.2	0.481
405.4	0.487
405.6	0.492
405.8	0.496
406.0	0.499
406.2	0.501
406.4	0.504
406.6	0.508
406.8	0.514
407.0	0.520
407.2	0.525
407.4	0.527
407.6	0.529
407.8	0.531
408.0	0.536
408.2	0.542
408.4	0.548
408.6	0.553
408.8	0.556
409.0	0.558
409.2	0.561
409.4	0.567
409.6	0.574
409.8	0.580
410.0	0.583
410.2	0.585
410.4	0.588
410.6	0.591
410.8	0.596
411.0	0.603
411.2	0.609
411.4	0.614
411.6	0.617
411.8	0.618
412.0	0.621
412.2	0.626
412.4	0.632
412.6	0.638
412.8	0.642
413.0	0.645
413.2	0.647
413.4	0.651
413.6	0.656
413.8	0.663
414.0	0.668
414.2	0.672
414.4	0.674
414.6	0.677
414.8	0.681
415.0	0.685
415.2	0.690
415.4	0.696
415.6	0.701
415.8	0.704
416.0	0.707
416.2	0.710
416.4	0.715
416.6	0.721
416.8	0.726
417.0	0.731
417.2	0.735
417.4	0.737
417.6	0.739
417.8	0.743
418.0	0.749
418.2	0.755
418.4	0.760
418.6	0.764
418.8	0.766
419.0	0.769
419.2	0.773
419.4	0.779
419.6	0.784
419.8	0.788
420.0	0.791
420.2	0.793
420.4	0.797
420.6	0.802
420.8	0.809
421.0	0.814
421.2	0.818
421.4	0.820
421.6	0.822
421.8	0.825
422.0	0.831
422.2	0.836
422.4	0.840
422.6	0.844
422.8	0.846
423.0	0.848
423.2	0.851
423.4	0.856
423.6	0.862
423.8	0.866
424.0	0.870
424.2	0.871
424.4	0.873
424.6	0.876
424.8	0.881
425.0	0.887
425.2	0.892
425.4	0.895
425.6	0.897
425.8	0.897
426.0	0.899
426.2	0.903
426.4	0.909
426.6	0.914
426.8	0.916
427.0	0.917
427.2	0.918
427.4	0.921
427.6	0.925
427.8	0.930
428.0	0.935
428.2	0.938
428.4	0.939
428.6	0.939
428.8	0.940
429.0	0.943
429.2	0.948
429.4	0.953
429.6	0.955
429.8	0.956
430.0	0.956
430.2	0.958
430.4	0.962
430.6	0.966
430.8	0.968
431.0	0.969
431.2	0.970
431.4	0.970
431.6	0.972
431.8	0.976
432.0	0.979
432.2	0.982
432.4	0.984
432.6	0.984
432.8	0.984
433.0	0.985
433.2	0.987
433.4	0.990
433.6	0.992
433.8	0.993
