250	36.52855
251	33.47965
252	32.88765
253	32.75022
254	31.9269
255	31.52055
256	30.09121
257	29.74816
258	29.5179
259	29.37304
260	30.38594
261	30.41928
262	31.20426
263	32.32719
264	33.20681
265	35.11864
266	35.82524
267	37.86782
268	39.83701
269	41.11002
270	42.59171
271	44.16985
272	45.72026
273	47.16055
274	48.21147
275	49.92459
276	50.58287
277	51.0454
278	52.0155
279	52.62354
280	52.69236
281	52.71445
282	53.18314
283	53.1738
284	52.984
285	52.64339
286	51.14364
287	50.22569
288	49.15045
289	47.68064
290	46.9869
291	46.76227
292	46.64098
293	46.17845
294	45.55033
295	44.70269
296	43.81894
297	42.48997
298	41.99398
299	41.2775
300	41.53825
301	40.9609
302	41.07125
303	41.26986
304	40.98809
305	41.57414
306	42.00927
307	42.04432
308	42.61805
309	43.3442
310	43.69733
311	44.30994
312	44.77534
313	45.53568
314	46.56674
315	46.70205
316	47.62255
317	48.739
318	49.36318
319	50.31204
320	51.67192
321	53.09882
322	55.30835
323	57.35921
324	59.13076
325	62.10308
326	64.28341
327	67.37776
328	70.88663
329	73.80065
330	77.24825
331	80.20135
332	83.09412
333	86.34087
334	87.79146
335	90.70898
336	92.74328
337	94.83078
338	96.05928
339	97.85514
340	98.52202
341	98.99125
342	99.51856
343	100
344	99.62031
345	99.10669
346	98.27891
347	97.91738
348	96.97606
349	95.53918
350	94.85415
351	93.1132
352	91.59942
353	90.36986
354	88.8186
355	88.04063
356	87.10419
357	85.75239
358	84.54269
359	83.40796
360	81.95419
361	80.34982
362	78.90891
363	77.60946
364	74.88875
365	73.07483
366	70.59457
367	67.81003
368	65.22133
369	62.38432
370	59.15784
371	55.67424
372	51.84057
373	48.40317
374	44.87847
375	41.73547
376	38.68785
377	35.95004
378	32.88882
379	30.15186
380	27.6546
381	25.10913
382	22.86847
383	20.72977
384	18.8225
385	16.93615
386	15.38223
387	13.76267
388	12.22086
389	11.04801
390	9.518414
391	8.30287
392	7.035922
393	6.106076
394	5.216164
395	4.461242
396	3.862551
397	3.400336
398	2.927713
399	2.564378
400	2.209645
